marketplace,customer_id,review_id,product_id,product_parent,product_title,product_category,star_rating,helpful_votes,total_votes,vine,verified_purchase,review_headline,review_body,review_date
US,45989603,R1UJF69Q6UZY74,0140132708,903668876,Midnight's Children,Books,5,6,8,N,N,"Beautiful","this book is just gorgeous, it's magical and warm and hilarious and so sad as well. I adore Gabriel Garcia Marquez, and I would recommend this book to anyone who fell in love with One Hundred Years of Solitude, as this caputures the same spirit, style and humour. Well done Mr Rushdie - superb !!",2004-10-11
US,29574440,RVJ7PAX3SRQRS,0140132708,903668876,Midnight's Children,Books,2,25,36,N,N,"To be fair...","... I think I may just be turned off by the way he writes.  I only made it through the first half of this book before I was completely confused and turned around and frustrated.  I felt exactly the same way for his \\""Satanic Verses\\""... only got about half way through that one, too.  I am very well versed in Islamic culture and religion, but I know next to nothing of Indian culture, so I was very confused by his profusion of culturally-rich references and descriptions of Indian mindset and history.   <br /> <br />I am only giving it two stars because he does have a very lyrical and descriptive writing style; I saw another writer compare it to  Nabakov's style of writing, and that seems pretty apt.  Very colorful, very imaginitive, very pleasing to the mind's eye. <br /> <br />However, all the prosaic narration in the world will not help you understand a complex, stuttering, warped, fiercely non-chronological tale.  I think it's safe to say that if you have read one Rushdie novel and you like it, you'll like them all.  If, on the other hand, you find one novel to be scream-inducing, it's probably best to avoid the rest of them.",2004-08-15
US,18341575,RHR4P80RZBP7N,0140132708,903668876,Midnight's Children,Books,5,6,8,N,N,"Unlike Any Book You Have Ever Read","Salman Rushdie's &quot;Midnight's Children&quot; is a brilliantly written narrative that combines history and fiction impeccably and in a fashion that is without precedent. The author explains the historical context of his novel with exceptinal clarity, and Rushdie's frustration with his beloved India is evident throughout the story. Moreover, Rushdie's writing in &quot;Midnight's Children&quot; is wildly creative, and the text is filled with the powerful musings of an enormous literary talent. Salman Rushdie has penned an extraordinary hybrid of reality and imagination that is sure to amuse and impress the serious reader.",2004-08-01
US,52862047,R1LAJX89AUNOB8,0140132708,903668876,Midnight's Children,Books,5,22,24,N,N,"The one that made Rushdie...","Claims of \\""Masterpiece! Bravo! C'est manifique!\\"" and multitudes of roses gloriously wafting down from the expensive seats in the balcony are justified. This book made Rushdie a star. Rushdie who? Isn't he the guy who wrote that bizarre quasi-sci-fi novel about some birdguy? Yes, he is. And five years following that dabble (entitled \\""Grimus\\"" which, to steal Hume's thunder, \\""fell deadborn from the press\\"") Rushdie sprung some new fantastic oil reserve of novel writing and produced this utter gem. What a difference a mere five years can make!<br />This is a thick book. It's a very thick book. Thick with meaning. Thick with stories. Is it about time? Sure. Is it about family? Yup. Is it a political book? Well, sorta. Is it about the vicissitudes of memory and history? Probably, yes, that sounds good. Is it about India? Oh, yup. A lot of India in it, sure sure. Its bulk is impossible to summarize to any degree of fairness. Its bulk in meaning is nearly incomprehensible. Still, it all comes down to the narrator: Saleem Sinai, who, equipped with numerous nicknames and adoptive parents, is pummelled and dragged and drained through India's independence. Having been born at the very stroke of midnight (or was that his rival, born in the same room, who was the real son of Saleem's unsuspecting first set of \\""parents\\"") on the cusp and lip of India's independence, Saleem later finds himself, and 1001 other children (you guessed it, the \\""Children of Midnight\\""), imbued with magical powers beyond belief. The magic of India's independence from Britain shoots forth wonders. Of course the government under Indira Gandhi isn't too happy about this, and Saleem finds himself in a very bad sort of pickle later on. These scenes make up some of the more disturbing and violent chapters (and Rushdie was accused by some of being too hard on the Indira r&eacute;gime). Cover your eyes! Plug your ears!<br />This is historical fiction at its best. There's much to learn about the history of India in these pages of pulp. Some familiar names will pounce out from the ink: Mahatma Gandhi, Jawaharlal Nehru, Indira Gandhi (no blood relation to the Mahatma; she was assassinated in 1984, four years after this book was published), Morarji Desai, Lord Viceroy Mountbatten, etc., etc., the names and history they encompass pile up page after page. Saleem and his family are also victims (very unfortunate ones) of the partition of India (into India, Pakistan, and soon after Bangladesh). This event still holds the record for most people moved from one place to another at one time: 14 million people (with about 1 million dead). Then war war war, more war war, and a state of Emergency, war war. Saleem is buffetted through it all, as countless millions were. The novel brings out the complexity and bulk of modern independent India through the voice of Saleem. Make some room in your brain for Rushdie's \\""many headed monsters\\"".<br />One of the best scenes is \\""the perforated sheet\\"" in which a doctor, Saleem's Grandfather, is only allowed to examine a Muslim woman through a hole in a large sheet. One part at a time, no more, no less. One day he looks through the hole and sees a...<br />Book three is a wild ride which will likely evoke the response \\""how did Saleem get here?\\"" This book is Saleem's \\""rebirth\\"" ending with the \\""Abracadabra\\"" that changes everything; as book two is about Saleem's birth and childhood, and book one attempts to sum up the events leading up to Saleem's birth (the perforated sheet will haunt).<br />Is Saleem an honest narrator, though? Or does he lie through his big teeth (and much bigger and talented nose)? This is one of the many tensions that rips through the novel, and questions and examines biography as well as history. Saleem only admits to lying once.<br />The novel has some debts also. It owes a big one to \\""Tristram Shandy\\"" written by Lawrence Sterne in the 18th century, in which an autobiographer attempts to write his life and keeps getting mired in digressions. Rushdie takes the best elements of this brilliantly bizarre book and meshes it into his own story of Saleem. Rushdie himself has acknowledged the influence of Sterne. Also, some have called this novel \\""India's 'Tim Drum'\\"" with its parallel stories of nations with growing pains siphoned through single characters. Regardless of influence, \\""Midnight's Children\\"" is an amazing novel rich with meaning, detail, humor, love, tragedy, childhood, family, philosophy, religion, sibling rivarly, and people people people people people people burgeoning out through the lines of text like on a crowded Mumbai street. There are, in short, people everywhere.<br />This book is worth the effort. It may take a little more effort than expected. It's huge, it's complex, it's part history part fantasy. What it attempts to do, in a very human way, is posit meaning to events and lives and their very multifarious interpretations. It can all be found in cleverly labeled pickle jars. C'est manifique!es the best elements of this brilliantly bizarre book and meshes it into his own story of Saleem. Rushdie himself has acknowledged the influence of Sterne. Also, some have called this novel \\""India's 'Tim Drum'\\"" with its parallel stories of nations with growing pains siphoned through single characters. Regardless of influence, \\""Midnight's Children\\"" is an amazing novel rich with meaning, detail, humor, love, tragedy, childhood, family, philosophy, religion, sibling rivarly, and people people people people people people burgeoning out through the lines of text like on a crowded Mumbai street. There are, in short, people everywhere.<BR>This book is worth the effort. It may take a little more effort than expected. It's huge, it's complex, it's part history part fantasy. What it attempts to do, in a very human way, is posit meaning to events and lives and their very multifarious interpretations. It can all be found in cleverly labeled pickle jars. C'est manifique!",2004-07-13
US,35972668,R1JXHNL6P599HF,0140132708,903668876,Midnight's Children,Books,3,3,11,N,N,"Once is definitely enough","The ideas behind this novel are very creative and promising however the actual story drags more than once.  The last third of the book is slow and boring then rushed at the very end as if Rushdie lost interest himself.  I was enraptured for the first half and yawning for the second.  I'll pass on seconds.",2004-05-24
US,30652561,R16SW5FLWG3XFX,0140132708,903668876,Midnight's Children,Books,3,190,216,N,N,"Midnight's Children","Midnight's Children is considered to be Rushdie's masterpiece; it won the Booker Prize, and then, in 1993, it won the 'Booker of Bookers', ie the best book to have won the Booker Prize in the first 25 years of the award.  In addition to this, Rushdie's reputation is not built upon his literary merits so much as the surrounding controversy of another book, The Satanic Verses, which all but condemned him to years of hiding and constant moving about in an effort to escape fundamentalist Muslim assassination-attempts. <br />The premise for this novel is amazing.  At the stroke of midnight on August 15th, 1947, India achieved independence and became a valid country, free from the shackles of Britain.  One thousand and one children were born in the hour from midnight to 1am, one thousand and one children with magical powers, the potency of which increases the closer the child was born to midnight.  <br />The narrator, Saleem Sinai, was one of two children born on the exact stroke of midnight, and throughout the novel various allusions to yin and yang, good and evil, up and down, et cetera are made between Saleem and Shiva, the other child, but unfortunately nothing really comes from this.  Although mentioned often and with great vehemence on the part of the narrator, Shiva never really came across as a 'bad guy', or even someone that should be worried about at all.<br />The story meanders through thirty odd years of life before Saleem's birth, detailing the lives and idiosyncracies of his parent's and grandparent's adventures, which, admittedly, are described with great sweeping motions and tantalizing literary strokes.  Sentences marvel, paragraphs sing with wit or beauty, but...what was the point?  After Saleem is born, events take an incredibly epic turn, as the implications of the children of midnight are revealed, but then, the narrator just sort of forgets about it and rambles on about things that, given the immensely intruiging concept of the children, just doesn'tspark any interest.  <br />The narrator is an interesting writer.  He repeats reiterates recapitulates words in threes, often, and that works.  He used parentheses artfully, and well.  But the narrator foreshadows everything and anything, so that we are always reading about events that will come to pass, soon or otherwise, and in cryptic ways, 'He kept himself in the background of our lives, always, except twice...once when he left us; once when he returned to destroy the world by accident'.  It is an exceptionally annoying literary technique, serving only to make the reader wish that events would hurry up so that the portentous-sounding episodes will occur, but...even they are marred by fore-shadowing and never really live up to the promises, anyway.<br />The last one hundred and fifty pages drag, seemingly without cohesion, in an effort to combine the plot-threads, to actually make the children a part of the story - and, disappointingly, they really aren't very predominant - but it doesn't work.  Then, in a whirlwind twenty pages, everything is tied up neatly, the children are dealt with, and the book ends.  The fantastic premise never really lived up to its promise, and the book suffers.<br />Is Midnight's Children a failure?  No.  As a story, it is enjoyable, written well, and at times, beautiful.  Certain passages are crafted with amazing skill, and the narrator is a pleasant enough fellow.  But the concept of the midnight's children should have been ditched - the story would have worked well enough without them because they never really played a part - and the book would have been greater as the spectre of great things to come would not have existed.",2004-04-14
US,51209967,R1YSZIQRNCLXZD,0140132708,903668876,Midnight's Children,Books,5,2,4,N,N,"Truly a masterpiece","A beautiful book of epic proportions.  Some compare his work to Gabriel Garcia Marquez and I wholeheartedly agree.  His mastery of fantasy is unparalleled, yet unique in it's simultaneous portrayal of reality.  In addition to learning about spectacular writing and enjoying the construct of each sentence, I also found my knowledge of the regional history greatly expanded.  One of the top ten books I've ever read.  Truly a masterpiece!",2004-04-11
US,52164132,RFWN6P8YA6QZQ,0140132708,903668876,Midnight's Children,Books,5,7,8,N,N,"WOW","If I wasn't completely convinced before that Salman Rushdie has a claim to be the most gifted writer on the planet, I am after reading this book.  <br />This novel is a generational saga along the lines of Gabriel Garcia-Marquez's \\""One Hundred Years of Solitude\\"" and Jeffrey Eugenides's \\""Middlesex\\"".  As those two novels reflect the history of their own respective nations, so does \\""Midnight's Children.\\""  It is the story of one family, and one person in particular, Saleem, who is born on the stroke of midnight on the exact day and time India achieved its independence from Britain.  From that propitious birth onward, Saleem's life becomes a reflection and representation of the young Indian nation itself.  <br />The title refers to the 400 odd children who were born at or near this same midnight.  Each one of them have magical skills which vary in strength and importance in direct relation to their birth's proximity to midnight.  Since Saleem was born exactly at midnight, he has the most valuable skill, the skill to look into people's hearts, minds, and souls, and to commune with the other midnight children mentally.  In this vein, he forms the Midnight Children's Conference, a meeting of these 400+ children who communicate through Saleem's telepathic mind and have the stated goal of reforming India.  If this sounds unbelievable, it is not.  It is the same sort of magical realism fans of Latin American authors will be familiar with, and adds to the strength, beauty, and ultimate brutality of the story without making the reader roll his eyes in incredulity.  <br />As is India, so is Saleem.  He hears the multitudinous voices of India in his head, a mess of contradictions:  peace and violence, forgiveness and revenge, progress and tradition.  His family also reflects the indefinable character of India.  They are by turns real and fantastical, living and dying, perservering and escaping.  The amalgam of these voices and Saleem's family is an India that Rushdie seems to understand no better than anyone else, but his affection for and frustration with India could only come from a native.  <br />The reader also follows Saleem's physical life.  His face mirrors a map of India, and his enormous nose is gifted at sensing emotions.  From the life of a rich boy in Bombay, to a fighter in the India-Pakistan War, to a broken carnival traveller, and finally to an owner of a pickle company, Saleem's journey through life is expansive, human, and always entertaining.  The side characters are just as engrossing, and all have a part to play in the tumolt of Indian history. <br />To keep the earlier analogy going, I found this to be a slightly more difficult read than \\""One Hundred Years of Solitude\\"" but just as entertaining as \\""Middlesex\\"".  Rushdie writes with wit, style, anger, and absolute brilliance.  He is generous with allusions, but I felt they were also extremely accessible.  I recommend this book not only to India-philes, but also to fans of literature in general.  This is a master in peak and rare form, and this is one of the finest novels written in a generation.  Most highly recommended.",2004-03-31
US,52313167,RG7NXZR4FU4X8,0140132708,903668876,Midnight's Children,Books,5,4,4,N,Y,"Masterpiece. This book will survive.","Rushdie lectured the motto in this tome: the life story of anyone can be the result of the whole world, and the whole world can be nothing but triggered by or explicited on someone. This is a historic fiction with fantasy, and a great fiction in its own.<br />Rushdie is so ambitious that he tried to depict the history of India in a book, in a very gorgeous language and style, while simaltaneously ruthlessly burdening our poor good protagonist, Saleem, and his morbid family.<br />I am so dazzled by the ambition and the language of the book, and am deeply moved not only by the book itself but also Rushdie. I can feel the ardent love and eager struggle for India in Rushdie. It is definitely not for the faint-hearted. And I am so happy that I finally finished this book. Its a deeply true-heartedly wow.",2004-03-28
US,50222187,RMWIINH2CWV45,0140132708,903668876,Midnight's Children,Books,4,4,5,N,N,"a ferociously charming tour of india","Midnight's Children is a long and sometimes arduous exercise in fantastical realism, a would-be folk tale about the history of India since its independence from Britain.  The narrator's birth occurs at the exact moment of national independence, and from then on his life is something of an anthropomorphic mirror of the development of his nation.  <br />This book is neither a fictional autobiography nor a literary history of modern India.  Well, actually it's both, but really it's about the dangers of being ancient in a modern world, and the pitfalls of trying to bring tradition into a rational, contemporary framework.  <br />Rushdie is one of the most eloquent writers of his generation, and inherits from Nabakov the role of linguistic perfectionist - every sentence is rolled up in allegory, wordplay, and, most importantly, meaningfullness.",2004-02-11
US,52891684,R2AMPMJ28K3JJZ,0140132708,903668876,Midnight's Children,Books,3,0,4,N,N,"Not a fan of Rushdie, however...","Midnight's Children is certainly an interesting read, and I admire Rushdie's attempt at writing a very different type of novel.  I will spare you the novel synopsis, as others have probably gone to great lengths to recap the story.  Keep in mind, that the story does flip back and forth in the memories of the writer (which is different from Rusdie).<br />I didn't particularly like the Satanic Verses and I read this novel for a class on Expatriate Literature.  As Expatriate Literature goes, this was a great exploration of the theme.<br />Well worth reading.",2004-02-06
US,49106190,RLJXGFTHNOXF7,0140132708,903668876,Midnight's Children,Books,4,1,2,N,N,"A ...Trip into History","This is a book to take on vacation... or a book to read at home if you cannot afford a vacation!  If you allow it, this book will completely pull you into it's pages and have you eating, sleeping, and dreaming it's story.  Besides being an amazing book with a plot that twists more than Chubby Checker, it's to some extent a pocket history of India.  Sadly, I wish I had read it as part of a literature, history or culture class to know and appreciate more of the story BEHIND the story.",2004-01-15
US,51690305,R14HBM9EOQKNCD,0140132708,903668876,Midnight's Children,Books,5,3,3,N,N,"Awesome.","This is the first Rushdie book I've read, and I am completely blown away. An autobiographic account of an unlikely protagonist whose life is intertwined with the destiny of his country, Midnight's Children is an all-encompassing account of post-independence India, its people, cultures and politics. An eclectic cast of gifted children, army generals, impotent husbands, religious zealots, movie actresses play out their extraordinary parts in the tranquil valley of Kashmir, \\""magical\\"" slums of Old Delhi, an oppulent British estate in Bombay, the enchanted jungles of Sundarban and military encampments in Pakistan, connecting dots that bring out a picture which is astounding and surreal even to a native like me.",2003-12-17
US,49189592,RAFXW3O5EVKD3,0140132708,903668876,Midnight's Children,Books,4,2,3,N,N,"I Liked It","Reading \\""Midnight's Children\\"", much like Gabriel Garcia-Marquez's \\""One Hundred Years of Solitude\\"" is in a way like reading a dream.  The people and places are surreal and distorted, yet familiar at the same time.  In a lot of ways, its similar to the distorted vision from which we view the world as children, where everything seems larger than life and more important than it really is.  I've read articles where Marquez and Rushdie's writing styles have been favorably compared before and if you've read one, the similarities will become immediately apparent upon reading the other.  Rushdie has done a fantastic job of telling a story with a political message that doesn't really feel like a political message because it was so masterfully told.  Like most good books, this is one you find yourself remembering for a while.",2003-09-04
US,50166133,R1QLX3QJRSXSJR,0140132708,903668876,Midnight's Children,Books,5,2,2,N,N,"Highly recommended","This book came highly recommended by my English professor, who - if she had a choice - would name this Booker of Bookers one of the top three novels ever written. I decided to see if this was true.<BR>I wasn't instantly impressed with this book when I started reading it. Sure, I liked the imaginative prose and his \\""magic realism\\"" elements, but I didn't really feel like I connected with any of the characters in the book. It was only when I looked at my clock and realized it was three in the morning that it hit me. I had devoured almost half the book and I kept going because I wanted to see what would happen. When I finally finished the book, I realized that she was right: if not one of the top three, then definitely high up. The characters were unique, the plot was highly entertaining, and Rushdie's prose was simply outstanding. He is truly a talented and very creative author. Everyone should try this book out, it's very magnificent once you get into it.",2003-08-17
US,52559350,R3EPS8PQO1PM9V,0140132708,903668876,Midnight's Children,Books,5,2,2,N,N,"Possibly One of the Best Books Ever Written","There is only one thing to call this book, and that is excellent. This is an excellent book. It is the most modern novel to make any of the Top 100 lists of all-time great books. This one deserves everything people say about it and more. This is possibly one of the best books ever written.<br />I can't say this book is for everyone. That's not really saying much because I don't think a book exists that is suited for everyone, save for maybe a dictionary. Still, this is an intense, methodical book. Those looking for a quick read are best suited to seek something else, because this one is not a quick read by any stretch of the imagination.<br />Within that intensity and thickness one finds the brilliant yet insane world of Saleem Sinai, the main character of this story. Both allegorical and literal, this story winds though such a myriad of well-woven sub-stories that one needs to put the book down every few pages to think about what was just read.<br />From his birth to the book's finality, we rise up the ups and fall down the downs with Saleem. We are twisted, confused, wrought out, and yet manage to survive through thick and more thick. From front to back, side to side, this narrative thoroughly tosses you about. From chapter to chapter one never knows where you're going to end up.<br />With excellent writing plus both laughable and dramatic scenes, Rushdie shows why he is one of the greatest writers of our time. Truly an instant classic, this book is a must read for those who want to explore some of this generation's greatest. This work is wonderful, beautiful, exasperating, and terrifying. All of these things Rushdie manages to squeeze into one pickle jar of a character in Saleem Sanai.<br />Excellent.",2003-08-10
US,51032984,R2YOB7BGXL5D6Y,0140132708,903668876,Midnight's Children,Books,3,6,9,N,Y,"Ambitious, but too long","I had never read any of Salman Rusdie's work until this novel.  (I was told this was a good place to start with Rushdie.)  I admired very much the ambition of MIDNIGHT'S CHILDREN.  Rushdie is to be commended for trying to write a great book.  He almost did it.  The first half is really vivid and enthralling.  Rushdie's prose is truly winged.  However, somewhere about halfway through the novel (about the time the narrator leaves Pakistan), I lost interest and the rest of the book became a chore to finish.  There really wasn't much of a payoff either, considering all the time invested in reading such a thick book.  I think MIDNIGHT'S CHILDREN would have been a much stronger book had it been pruned by at least a third.  There were also too many loose ends for my taste.  I'm glad I read the book though, and I think I have a pretty good idea of Rushdie's strengths and weaknesses as a writer now.  It's not a bad book, but it's far from being a masterpiece.",2003-08-01
US,45733765,R15E2FBF5CGLJ1,0140132708,903668876,Midnight's Children,Books,5,1,1,N,N,"Brilliant","One of Rushdie's best works and far more accessible to those without knowledge of Southasian history and Islam.  The plot is one of the most unique and interesting I've come across in a long time.  It is a fairly easy read and a book I think everyone should read!",2003-06-21
US,43545636,R3J1PHVSGH4PRO,0140132708,903668876,Midnight's Children,Books,4,1,1,N,N,"Love the writing style","Rushdie's writing style is magic to read, and his words pull you into the stories he weaves. At some points in the book, you do start to notice how long it is, but for the most part, it's very enjoyable! I will read another of his books!",2003-06-18
US,38918675,R2BYVEKLCAMDYN,0140132708,903668876,Midnight's Children,Books,5,1,1,N,N,"Impressive story-telling","Midnight's Children is perhaps strange in that it is an immensely popular novel but is also very intellectual and even esoteric.  The story is narrated by Saleem Sinai, who was born at the exact moment of India's Independence.  He is a very self-reflective narrator, who lets us in on his own perspective on his story-telling, as well as telling us the reaction of his servant Padma who is also listening to the story and who affects it as well. There are many twists and turns regarding the relationships between characters; there are name changes, nick-names, false-starts.   This is of course what Salman Rushdie is interested in.  <BR>Rushdie has said that he thought this novel is about excess.  You can see what he means as so much is packed into this novel and it is a credit to the author that he keeps this up all the way through (it took 5 years to write, apparently).  But it also feels like it has been worked at, and requires a fair bit of working on the part of the reader.  There are touching moments, and comic moments.  These are genuine, but must be won by the reader who has to pay attention and keep up with the complexity of the novel.<BR>There is so much in this book that you notice new things about it each time you read it.  Rushdie has said that he quite likes it when he comes across words from different cultures in books (e.g. Jewish phrases in Roth).  It would be best if readers share Rushdie's view when reading Rushdie himself as there are all sorts of words and phrases here that are not all explained.",2003-06-18
US,33053958,R1LD2J9H4Q8ZDM,0140132708,903668876,Midnight's Children,Books,5,2,2,N,N,"The best book I have read in years!","This piece of artwork was simply astonishing.  Rushdie's voice is poetic and clear; there is no other work like this.<br />Throughout the book, you can almost see Rushdie's writing style change.  This may usually be a weakness in other pieces, but in this book it is perfect, strengthening the power of the novel, changing along with the people in the story- it takes my breath away!<br />All the characters are human; they become your friends and enemies.  Just as everyone in the story leaves their mark on the main character, Saleem, Rushdie leaves his mark on you.",2003-06-02
US,50761430,R28UPHBP6LENWA,0140132708,903668876,Midnight's Children,Books,3,2,9,N,N,"3? what?","yes, i give it 3 stars. this is odd because it's the lowest i've ever rated a book. i think. the book was wonderful but it just took Rushdie so darn long to bring it together. and even when this was accomplished (in the last 150 pages of 520), it was a bit anticlimactic. very vivid ending to the story but i just think that you might pick up 'the moors last sigh' before you pick this one up.",2003-05-19
US,31994403,RPWAUFSSUGLH5,0140132708,903668876,Midnight's Children,Books,3,9,13,N,N,"I don't know .... black or green ???","Difficult for someone who doesn't even get the symbolism of black and green.  I looked up the colors of the flag and they are red and green (Paksitan is white and green).  So don't expect much from me.<br />Set in India during the independence movement and told by a Muslim.  Won the Booker Prize for Best Book in 25 Years.  Concept is that the guy (and others) born at exactly midnight on the day of independence have some special powers.  The author is able to read peoples' thoughts and to communicate with the other 1000 children born at midnight.  It is fantasy told in context as historical novel. <BR> <BR>This novel is difficult to read and therefore not for the average reader; the style is Faukneresque in grammar and punctuation, virtually every sentence is filled with metaphore and  symbolism.  If the reader had a good knowledge of India-Pakistan history, the story would be more interesting as there is a good deal of hidden (or not so hidden) political analysis.  These are the reasons I didn't rate the novel higher so probably a little unfair.  <br />Here is an example (ok, this is an extreme example): <BR>Hint: The Widow is Indira Ghandi; Monkey is the sister<BR>From the chapter \\""At the Pioneer Café\\"" --<BR>No colours except green and black the walls are green the sky is black (there is no roof) the stars are green the Widow is green abut her hair is black as black.  The Widow sits on a high high chair the chair is green the seat is black the Widow's hair has a centre-parting it is green on the left and on the right black.  High as the sky the chair is green the seat is black the Widow's arm is long as death its skin is green the fingernails are long and sharp and black.  Between the walls the children green the walls are green the Widow's arm comes snaking down the snake is green the children scream the fingernails are black the scratch the Widow's arm is hunting see the children run and scream the Widow's hand curls round them green and black.  Now one by one the children mmff are stifled quiet the blood is black unlooosed by cutting fingernails it splashes black on walls (of green) as one by one the curling hand lifts children high as sky the sky is black there are no stars the Widow laughs her tongue is green but see her teeth are black.  And children torn in two in Widow hands which rolling rolling halves of children roll them into little balls the balls are green the night is black.   And little balls fly into night between the walls the children shriek as one by one the Widow's hand.   And in a corner the Monkey and I (the walls are green the shadows black) cowering crawling wide high walls green fading into black there is no roof and Widow's hand comes onebyone the children scream and mmff and little balls and hand and scream and no more screams the Widow's hand comes hunting hunting the skin is green the nails are black towards the corner hunting hunting while we shrink closer into the corner our skin is green our fear is black and now the Hand comes reaching reaching and she my sister pushes me out out of the corner while she stays cowering staring the hand the nails are curling scream and mmff and splash of black and up into the high as sky and laughing Widow tearing I am rolling into little balls the balls are green and out into the night the night is black....",2003-05-04
US,32663070,R3RTQJO3FLXDO7,0140132708,903668876,Midnight's Children,Books,2,3,11,N,N,"not a great novel","There's a lot of praise for this book, and I thought I'd put my two cents in. One important note: Rushdie PURPOSELY inserts historical innacuracies, so don't think you're getting an accurate historical account - that's done on purpose. Indeed, from a post-structuralist theoretical standpoint, Rushdie's project is clearly to deconstruct. But, he goes nowhere with it. His whole novel can be summed up in a few lines: The popular version of history is inherently corrupted by social mediating forces; so, in order to combat that force, I'm going to offer MY version of history to show that there is no ONE history. It's a pretty standard argument, but he doesn't develop it beyond that. I would suggest that you look to Faulkner (who focuses on history's lingering qualities) or Ellison's Invisible Man (in which he focuses on how to break through cycles of historical oppression). They handle the effects of history in a much more engaging and profound way.",2003-04-29
US,43556126,R2AUIZR8BA0XU4,0140132708,903668876,Midnight's Children,Books,5,3,6,N,N,"I get it now!","The first time I tred to read this book I got about one third of the way through. It didn't hold my interest. I liked the writing style sometimes, but it didn't seem to be going anywhere. Then I tried again. This time I found it much easier, but I was still sometimes bored, and I was not sure why this was such a great book. Finally, I started nearing the end, and I began to figure out what this book actually was. It wasn't so much some particular thing in the book at that point as the entire narrative starting to cumulatively come together.<br />This book is a masterpiece, entirely deserving of the Booker Prize it won. It gives one a sense of Indian history--not the country as a whole, which would be boring and impersonal, but as lived by the protagonist, Saleem. (And presumably by Rushdie, who is almost the same age--though the novel as a whole is certainly not autobiographical.) The humor, joy, tragedy, and anger all work. This was the first book of Rushdie's I read. It will not be the last.",2003-02-24
US,43767849,R1OUIBISQ5ILM7,0140132708,903668876,Midnight's Children,Books,5,3,4,N,N,"One of My Top Ten Favorite Books","Expertly woven, startlingly unique, refreshingly honest, Midnight's Children won me over completely.  It took a while to get the hang of Rushdie's style of writing--he requests that you pay attention--but once I got used to being challenged now and then, the pages began to turn faster and faster, and I became more and more intrigued with his story and with South Asia. <br />Saleem Sinai is born at the very moment of India's independence, and his life is like that of his country's: ever-changing, tumultuous, loveable, corrupt, mysterious, confusing, rich, poor, at peace, at war, on and on. Plus, he and everybody else born on that same midnight have magic powers. Saleem's power, super smell, doesn't seem like much at first, but it gives him a keen telepathy and it propels him along one hell of a series of adventures. The spirit of India is everywhere in the book. Saleem is both one in a billion and one of a billion. He shows you everybody completely, and one person even more completely, and that makes for a very enlightening and enjoyable read.",2003-02-06
US,36083095,R2QYTNDYNE1ZXK,0140132708,903668876,Midnight's Children,Books,4,1,1,N,N,"A Change of Pace","Rushdie certainly stands out in style from other authors and that makes this book a refreshing change of pace.  If you are looking for a quick and easy read, this isn't for you.  This book, like many classics of the 20th century, has a complicated and convoluted storyline in places.  His writing style can be difficult to follow at times as he doesn't follow the typical rules of grammar.  As one reviewer indicated, you will enjoy the story more and get more out of it, with even a nominal understanding of some of India's culture and history.  That being said, I found myself actually enjoying the story more in retrospect than I did as I was reading it.  This book actually lived up to its hype but not in the way I expected.",2003-01-08
US,53056267,R13C5NTTYKSI9W,0140132708,903668876,Midnight's Children,Books,1,43,66,N,N,"A hard slog for no good purpose","Should anyone ask why this book is so revered, I would be at a loss to even being rationalizing others' adulation. The Booker Prize? One of the 100 best works of fiction of the 20th century?<br />This book was one of the toughest slogs I have ever undertaken voluntarily. I pushed forward hoping that the end would justify and reward the senselessness of that which preceded the end. Had I not invested so much in a vain quest to find that which others described (allegory, metaphor, mysticism, creativity, use of language), I would have put it down much sooner.<br />The language and flow of the work are distinctive, imaginative, and complex, but these are the few positive characteristics I can ascribe to the work. The remainder I found to be uninteresting and dense. In parts, I felt as if Rushdie had lost energy and focus, inserting filler until he could again jumpstart the storyline by again stretching the life of the central chracter across a historic event. <br />Read instead Gabriel Garcia Marquez or Jorge Luis Borges. You'll find what others have promised within this work and come away with a far more rewarding experience.",2003-01-01
US,33277550,R85KTG9ZM34R8,0140132708,903668876,Midnight's Children,Books,5,4,5,N,N,"Great Book!!","This is a great book. I think Rushdies main charm lies in the way he has mixed all the political events of Pakistan, India, and Bangladesh effectively in the story; more so for the fact, almost all the events are at wrong times in history and yet its difficult to notice it!! Language has always been Rushdies forte. I cannot think of any other writer who can convey a 4-pageful of facts in 4 lines. On a lighter vein, this book could be a good GRE supplement for verbal section! The humour and sarcasm too are very well written and placed in the book. <br />This book rightly deserved the booker for the best book, and even more rightly deserved the booker of bookers i.e the best book in 25 years. Ya, its that GOOD!! and its a must-read for a book-lover. Another book I liked very much is Paul Omeziri's Descent into Illusions and Ralph Ellison's Invisible Man.",2002-12-29
